age,length,weight,tenaga,tekubi
4.47,1022,20.6,111,29
2.11,835,11.8,97,24
3.56,958,13.6,107,26
2.91,909,12.4,104,26
4.25,1044,16.6,120,26
3.93,1023,16.2,118,28
4.2,997,14.6,110,26
3.99,1033,16,112,27
4.13,1035,17.6,120,27
4.33,1057,18.5,119,30
3.74,994,14.3,111,26
4.47,1110,22.9,120,31
4.36,1038,16.3,123,28
4.21,1049,15.9,112,27
2.32,877,12.6,104,26
2.37,851,12.6,97,25
2.17,879,12.8,100,25
2.56,881,12.2,107,27
2.38,912,13.2,111,23
2.38,849,10.8,99,22
1.82,837,11.4,100,25
1.91,830,11.2,96,21
2.27,841,13.2,95,26
2.54,857,12.2,104,25
2.32,840,10.6,99,25
1.41,810,11.8,96,25
1.39,795,10.4,91,26
1.32,756,9.3,90,24
1.5,784,9.8,96,24
0.94,722,10.4,90,28
0.86,715,8.7,87,25
5.65,1082,17.6,121,29
6.14,1198,21.9,135,30
6.27,1152,32.7,129,38
6.52,1160,17.4,119,24
6.57,1143,19.7,125,30
6.11,1134,19.8,125,30
5.84,1179,22.8,139,33
5.93,1111,16.9,125,28
6.38,1185,20.4,131,31
6.38,1104,16,121,26
5.93,1086,15,119,27
6.21,1108,15,118,26
5.87,1047,16,119,25
5.67,1100,17.1,122,30
6.58,1179,18,125,27
5.67,1123,18.9,119,30
6.18,1066,14.5,118,26
3.33,910,13.5,101,30
3.54,925,12.1,96,25
3.27,952,17.8,107,30
3.03,919,12.4,102,30
3.39,972,15.4,108,31
4.81,992,15.5,100,29
5.58,1037,15.7,117,27
5.06,1027,15.6,117,30
5.39,1056,14.5,110,27
5.04,1023,18.9,116,32
4.65,1128,19.9,119,28
5.02,1032,17.2,121,32
4.96,993,16.1,109,30
5.36,1089,18.3,114,31
5.1,1030,13.7,120,29
5.27,1085,17.9,121,31
5.48,1084,16.3,123,31
5.56,1131,20.3,131,33
6.53,1184,21,136,31
6.38,1194,21,133,36
6.22,1208,19.8,139,34
6.55,1162,18,131,30
5.74,1164,17.3,128,29
6.22,1141,17.8,123,32
5.83,1125,18,122,28
6.41,1112,16,129,28
6.12,1257,26.5,144,34
5.87,1131,17,122,29
5.91,1069,16,114,30
6.16,1112,17.2,126,31
5.64,1102,17.1,123,31
0.83,697,9.7,83,29
0.84,693,7.58,87,23
1.31,700,7.01,84,27
1.38,785,9.88,98,30
1.08,735,9.26,95,28
2.63,860,11.3,102,29
3.61,1008,15.9,114,32
3.06,884,11.7,105,30
2.96,886,13.6,103,36
2.79,915,14.9,106,30
4.4,958,14.9,107,30
3.79,905,12.8,98,27
4.17,1027,17,114,30
4.48,1017,15.9,113,29
5.11,1082,18.4,124,31
4.92,1063,18.4,117,30
4.7,987,14.9,104,29
5.55,1092,18.4,117,31
6.61,1172,18,133,30
6.32,1076,16.8,121,31
5.69,1105,18.9,117,30
5.69,1130,19,119,30
1.41,806,11.28,102,28
1.13,735,8.4,92,21
0.67,676,8.2,81,24
0.7,642,8,77,26
0.48,674,8.3,78,27
0.39,570,4.6,60,21
1.07,746,10.1,94,27
0.62,666,7.8,80,26
0.8,732,10,91,25
1.25,719,8.9,92,23
0.92,729,10.5,92,25
1.61,830,11.1,95,23
0.93,772,10.1,90,24
1.41,812,10.6,100,27
3.62,961,13.8,106,27
2.99,965,13.7,104,28
3.58,959,15,108,26
3.3,982,15,115,31
3.43,993,16.2,118,29
3.38,958,14,107,30
1.13,726,8,94,26
1.33,830,11.9,104,29
1.51,827,12.5,102,25
1.41,756,10,92,26
1.59,744,10.5,90,26
1.42,769,11.2,91,28
1.52,799,9.85,95,23
1.37,765,9.7,95,24
2.64,912,14.8,112,28
1.99,817,11.9,102,25
2.04,866,12.5,101,26
2.72,887,13.4,104,26
3.62,907,11.7,102,23
4.5,994,16.8,115,28
3.85,965,16.5,114,27
3.81,1022,16.2,110,28
4.59,1011,16,112,29
5.61,1122,18.5,128,29
5.28,1005,15.1,112,26
6.63,1162,20.1,132,30
6.47,1211,22.8,135,31
6.49,1107,18.2,121,30
1.62,800,10.35,100,24
1.07,711,10.45,91,30
0.79,676,7.87,85,25
0.94,698,8.685,83,31
0.88,692,8.4,93,27
1.32,727,9.4,99,23
1.36,770,11.5,101,30
1.46,776,10.55,92,27
1.76,753,9.75,91,25
2.63,975,15.4,113,31
2.06,831,12.7,103,33
2.04,843,12.45,104,34
2.31,852,12.6,105,33
2.25,855,11.95,101,27
2.01,805,12,95,27
2.3,853,11.3,101,28
2.9,902,12.7,105,27
2.42,859,12.5,105,26
4.3,1025,15,111,28
5.25,1066,18,117,29
3.88,1004,16,117,28
3.4,898,13,105,25
4.9,1152,25,135,29
4.53,1069,18.5,122,28
4.31,1100,20,124,31
5.13,1037,18,120,28
8.86,1249,24,141,31
5.72,1076,17.5,120,30
5.72,1073,17,118,30
8.08,1169,18.5,133,27
5.83,1057,15.5,112,26
5.15,1069,18,116,28
6.82,1215,24.5,136,36
10.25,1398,30,160,32
1.86,827,11.5,101,28
8.87,1320,30.5,145,34
7.13,1207,22,131,34
9.85,1366,36.5,156,37
9.62,1457,46.5,164,41
4.48,963,13.5,107,29
6.14,1123,19.5,121,29
4.22,1011,16.5,111,31
8.43,1235,22.5,138,30
6.27,1112,17.5,123,29
6.66,1267,37,147,40
6.92,1125,18,126,26
4.88,1053,17,109,29
2.37,850,11,101,28
7.26,1196,19.5,128,29
10.03,1322,22.5,135,29
7.16,1196,21.5,130,32
9.93,1310,34.5,140,34
4.68,1037,16.5,109,32
8.01,1286,24.5,141,31
10.46,1378,32,152,35
6.04,1161,23.5,133,33
4.88,1087,17.5,119,30
5.27,1041,17.5,115,29
7.09,1096,18,116,31
8.11,1243,21.5,140,31
10.02,1345,28.5,150,34
2.2,856,13.5,101,29
9.23,1257,25,139,33
12.56,1552,46.5,167,34
8.3,1269,24,139,31
5.15,1059,19,120,34
5.37,1113,18.5,124,30
4.97,1030,15,111,28
5.37,1097,16.5,124,30
1.68,778,10.7,95,25
2.22,792,10.5,97,25
2.73,885,11.6,101,26
2.11,810,11,97,26
2.8,978,14.4,105,25
2.51,883,13.1,103,29
3.96,964,16,111,27
3.76,965,14.6,109,27
3.92,988,15,117,30
3.89,955,16.5,107,28
3.89,1020,18.2,120,31
3.82,981,17.8,118,30
3.13,998,15.9,114,28
3.91,958,14.1,106,29
3.58,983,14,113,26
3.8,1007,16,114,30
3.47,908,12.6,107,29
4.52,989,16.2,113,29
4.46,1027,16.8,122,29
4.74,1123,17.5,122,26
4.51,961,14.3,110,26
4.8,997,14.9,109,28
4.44,1035,17,116,30
4.84,964,13.6,110,27
4.5,1000,15.6,108,26
4.22,1017,15.6,117,27
4.02,1040,15.9,119,29
4.08,979,15.1,114,28
4.15,978,13.4,113,25
5.31,1030,16.4,118,27
5.96,1119,20,125,28
5.01,1099,18.1,126,28
5.35,1056,17.9,126,32
5.9,1112,19.1,120,25
5.41,1070,17.5,115,29
5.04,1060,16.5,118,28
5.03,1097,19.7,125,29
5.8,1055,17.8,111,30
5.81,1084,18.7,115,30
5.64,1118,19.6,128,29
6.37,1173,19.6,132,29
6.37,1256,23.2,135,29
6.42,1131,21.1,129,31
6.94,1184,22.2,127,30
6.81,1185,20.1,129,29
6.76,1128,18.7,126,29
6.86,1160,21.5,126,29
6.84,1213,26.7,139,30
6.56,1214,20.6,129,29
6.94,1188,22.2,128,30
6.58,1148,17.8,124,27
6.45,1135,20.2,130,30
6.7,1170,19.5,133,31
7.98,1194,21.4,127,31
7.68,1226,22.5,135,29
7,1228,23.4,140,31
7.62,1202,25.2,143,33
7.59,1222,23.4,131,29
7,1138,18.1,126,27
7.58,1184,21.1,128,29
7.13,1174,20.4,131,30
7.35,1211,21.9,133,30
7.56,1189,21.5,129,30
7.27,1192,19.5,129,28
7.63,1117,18,121,28
7.09,1135,20.2,130,27
7.79,1178,21.1,138,30
7.31,1195,23.7,135,33
8.17,1222,23.1,136,30
8.71,1258,27.8,141,30
8.19,1249,22.2,141,29
8.42,1288,25.6,139,29
8.12,1292,27.9,150,35
8.24,1262,23.8,139,30
8.01,1210,21.8,130,28
8.09,1200,22.2,131,28
8.22,1278,25.4,139,31
9.88,1271,24.6,140,29
9.58,1400,32.5,157,34
9.17,1346,27.3,136,31
9.38,1295,27.3,136,34
9.88,1349,28.6,145,33
9.42,1345,25,141,31
10.64,1407,46.4,155,38
10.1,1298,25.2,144,29
10.25,1325,28.3,144,31
10.23,1374,33.8,153,35
10.81,1357,34.7,152,33
10.7,1315,27.5,148,33
11.81,1437,30.5,154,35
11.81,1491,35.3,164,35
6.42,1112,19,126,30
5.1,1071,20.4,128,29
5.11,1124,17.35,119,27
4.67,1064,17.7,124,29
4.13,963,13.6,111,27
4.29,1025,14.25,115,25
4.27,990,12.7,119,24
4.13,1052,16.6,119,27
4.1,971,16.05,112,29
3.82,1003,15.4,116,26
4.53,1058,18.05,118,27
4.38,973,14.5,112,26
2.93,937,12.85,107,24
2.69,882,12.75,106,29
2.98,908,13.65,114,28
3.34,912,12.15,103,29
3.16,917,12.95,110,26
2.7,910,15.4,112,29
2.7,943,15.6,108,29
3.29,962,14.9,110,28
3.35,880,13.1,102,26
2.9,934,14.15,110,27
3.49,928,13.05,105,24
1.72,818,11.4,97,25
2.43,881,12.65,107,25
1.85,865,12.7,104,27
1.65,767,9.1,92,25
1.62,823,12.4,98,28
2.51,881,13.25,102,26
2.23,814,11.4,99,25
1.67,767,9.35,98,26
1.95,828,10.7,96,23
1.77,804,10.4,97,24
1.98,831,11.15,98,25
1.72,802,10.85,100,26
1.77,859,12.35,106,25
1.73,778,9.95,95,24
1.32,778,11.5,91,25
1.24,714,8.57,89,25
0.88,685,8.125,86,22
1.28,762,10,93,27
0.57,,6.5,80,20
1.38,781,10.7,96,27
1.56,781,10.25,94,25
1.21,745,9.3,90,24
1.09,719,8.705,86,26
1.32,748,10.15,91,27
0.79,688,8.71,85,26
1.31,755,10.95,94,27
1.24,726,9.37,91,25
5.14,1058,16.8,125,29
4.89,1090,18.1,122,27
4.05,1042,15.1,112,25
4.14,991,13.7,108,23
4.37,972,13.4,104,22
3.97,983,14.8,111,25
3.67,964,14.4,109,25
4.31,1041,16.4,115,26
3.97,1067,18,123,29
4.08,986,13.6,104,23
3.99,971,16.3,108,28
4.59,1034,15.7,120,25
4.59,1075,18.7,119,25
4.02,1012,15.1,108,25
3.8,1011,17.2,112,25
4.34,958,13.5,106,25
3.7,981,15.7,107,24
4.03,1013,16.1,117,26
4.32,1057,18.9,117,29
4.33,962,14.8,109,24
3.82,1027,15.8,113,26
4.42,1030,17.2,122,26
4.18,1033,16.8,116,27
4.59,1072,20.4,125,29
4.33,992,15.9,115,25
4.25,1007,14.5,117,26
4.56,1010,15.9,114,25
4.01,1044,17.7,120,26
4.36,1030,18.1,111,26
3.93,912,13.5,100,25
3.71,962,15.1,110,25
4.24,969,14.8,108,26
3.68,932,13.8,106,25
3.94,986,14.6,113,25
4.35,1049,17.4,115,27
3.62,982,17.8,109,29
5.01,1097,19.8,128,30
5.32,1095,17.8,124,28
2.07,832,10,102,24
1.27,734,9.2,90,23
1.98,864,11.4,102,24
1.11,704,9.18,94,25
3.66,998,16.4,118,27
0.67,674,9.055,90,25
3.01,895,13.2,106,26
1.59,808,12.8,98,26
2.41,860,11.6,102,25
0.63,637,7.54,81,25
5.6,1007,15.1,119,27
2.25,869,13.1,108,27
4.28,971,15.7,105,27
8.15,1220,25.4,134,31
6.07,1029,15.2,111,28
7.3,1239,30.3,138,33
6.67,1209,26.8,140,31
5.59,1089,17.3,128,29
4.33,978,14.3,116,28
5.42,1107,18,125,29
8.68,1264,28.5,144,31
5.55,1123,19.2,128,30
2.72,901,13.2,108,25
8.01,1177,19.7,134,28
3.79,962,14.2,109,27
4.79,1117,20.2,122,29
3.34,928,13.2,106,24
6.26,1107,18.2,127,28
2.41,881,13,106,26
2.06,,11.5,99,27
7.9,1264,28.1,145,35
2.05,859,11.9,109,26
1.57,811,11.3,100,24
5,1023,15.3,119,27
2.22,842,12.1,96,24
3.38,959,14.1,115,26
7.01,1204,29.5,133,31
9.73,1340,28,136,31
7.22,1140,21,122,31
5.88,1123,21.4,130,32
3.58,982,17.4,121,29
4.98,1072,18.7,133,29
6.91,1191,25.7,148,33
9.54,1403,45.2,155,37
10.85,1346,38.2,152,36
1.66,812,12.1,101,26
7.61,1279,25.6,138,32
8.85,1222,26.9,130,30
1.11,785,11.4,97,28
8.64,1218,22.8,135,30
6.02,1164,19.5,123,28
8.9,1325,28.1,145,33
5.84,1113,19.5,124,30
4.24,981,15.7,113,25
6.53,1141,25.1,130,30
7.97,1225,22.6,139,34
1.51,776,10.9,98,25
1.23,728,9.1,92,25
3.81,983,16.6,121,27
7.11,1186,21.7,129,29
4.62,1079,17,120,25
9.48,1344,31,151,34
4.34,977,16.9,117,28
10.71,1368,30.9,149,33
3.08,897,13.5,112,27
1.59,734,9.6,91,22
8.58,1174,21.1,127,30
5.46,1006,14.9,106,28
1.81,785,11.4,99,24
11.1,1335,29.9,150,31
4.8,1056,19.3,124,29
4.34,985,14.9,115,27
6.58,1186,20.8,134,30
8.56,1348,27.7,149,33
9.68,1231,20.9,134,29
4.58,1012,17.1,120,28
3.93,974,15.7,113,26
0.88,683,8.1,88,25
6.53,1176,20.9,132,31
9.31,1369,30.3,151,34
7.3,1220,23.2,127,30
7.35,1272,24.2,145,33
10.02,1369,32.7,155,36
6.53,1140,21.2,122,31
4.59,1049,18.2,121,29
8.76,1309,28.8,143,34
11.03,1427,37.5,155,37
5.01,1061,19.7,118,27
10.43,1488,38.4,158,35
11.21,1312,23.8,146,30
8.62,1248,24.7,142,31
6.45,1178,21.5,136,31
10.16,1401,38,158,35
2.98,930,16.2,111,29
6.47,1269,28.9,144,35
7.13,1171,23.8,132,32
7.68,1306,29.8,143,35
5.87,1104,19.5,119,30
6.96,1177,22.4,132,30
7.7,1308,29.9,140,34
13.22,1561,44.1,168,37
7,1208,23.1,135,31
10.38,1431,32.5,164,32
8.08,1259,26,141,35
5.09,1009,15.5,118,27
8.06,1264,25.9,149,32
5.33,1141,23.2,129,31
6.31,1151,20.7,123,30
5.57,1194,24.1,135,32
9.37,1310,27.6,138,30
8.72,1241,27.1,139,32
3.71,952,14.8,110,26
4.56,1008,15.2,108,27
7.91,1187,23,127,31
9.63,1301,30.9,146,33
3.63,960,14.7,110,26
3.63,946,14.4,109,26
9.53,1298,26.2,149,32
8.91,1223,23.7,136,31
10.26,1307,29.5,152,32
5.59,1147,17.9,124,29
11.15,1283,25.1,132,30
11.23,1377,32.8,145,33
4,961,12.7,111,25
4,996,14.7,119,29
7.8,1179,25.7,139,33
7.16,1083,18.7,119,29
7.16,1225,23.5,138,30
9.39,1289,26,145,30
7.47,1210,21,136,29
7.66,1225,26.4,141,31
4.7,1068,18.5,123,29
1.25,681,9.1,87,24
6.36,1146,24,129,33
6.71,1227,21.6,137,30
5.83,1162,21.4,138,31
4.65,1061,19.6,118,30
9.46,1321,31.5,153,35
7.63,1143,22.3,136,31
3.56,945,16.2,108,27
3.75,943,15.9,100,26
8.12,1182,19.4,129,28
2.2,830,11.4,101,24
6.26,1229,26.7,141,33
6.65,1221,23.8,135,31
6.2,1145,22.9,120,30
2.76,910,13.6,110,27
7.22,1211,22.2,129,30
6.91,1224,26.9,133,34
7.82,1211,22.7,143,29
7.86,1239,25.2,139,31
8.23,1275,24,144,31
4.98,1080,18.3,122,30
3.19,900,13.5,108,27
6.22,1185,22.2,140,35
4.62,1033,16.8,124,30
3.32,947,13.7,120,26
6.19,1165,23.1,127,31
4.2,990,14.7,113,26
10.63,1394,36.2,148,36
9.29,1194,22.1,134,29
6.49,1138,21,126,30
4.44,1034,13.8,112,26
11.85,1398,42.5,157,35
7.54,1229,24.2,136,33
1.6,779,10.7,101,24
7.53,1251,26.1,134,31
3.66,959,14.7,113,27
12.02,1459,37,165,36
6.64,1221,27.6,140,33
6.49,1110,17.2,129,27
5.78,1132,18.2,131,30
6.69,1208,25.5,134,31
6.44,1125,19.4,123,29
6.11,1111,19.2,125,31
5.56,1071,17,123,29
5.39,1062,18.3,126,30
5.59,1138,21.6,134,30
5.59,1132,19.3,134,30
5.6,1102,19.5,130,29
5.6,1025,15.4,116,26
5.28,1114,19.9,125,28
4.89,1083,19,124,31
5.17,1098,18.6,125,29
5.16,985,14.8,109,27
5.62,1101,20.3,124,30
4.74,1030,17.3,121,27
4.79,1054,18.6,126,29
4.72,1062,15.8,116,27
4.97,1070,16.7,137,28
5.16,1045,15.6,115,26
4.71,991,16.7,120,29
4.96,1034,17.2,115,27
5.24,1101,16.2,112,26
5.14,985,15.4,114,28
4.82,1001,13.8,110,26
5.32,1074,17,123,29
4.79,1071,17.4,126,31
4.83,1052,17.9,120,30
5.2,1048,14.8,127,29
5.33,1135,19.4,129,31
5.38,1067,15.9,111,28
4.77,1073,19.5,131,30
5.21,1084,16.2,120,28
5.15,1056,16.5,121,29
4.85,1025,16.4,122,28
5.33,1093,19.9,121,28
4.83,1083,17.6,126,30
5.67,1042,15.8,116,26
5.59,1064,16.9,120,27
4.85,1022,16.3,117,28
4.88,951,13.7,110,26
5.63,1081,17.1,114,28
5.27,1092,18.2,125,30
5.34,1057,18.8,124,29
4.9,1031,15.6,118,27
5.52,1135,21.9,126,28
5.13,1105,18.6,129,30
5.06,1056,17.3,122,30
5.51,1074,17.6,123,29
4.49,1048,16.6,120,27
4.47,999,17.8,111,29
4.15,1003,17,123,30
4.52,1020,15.5,121,28
3.85,1007,16.6,117,23
4.06,974,15.3,118,26
4.5,971,15.1,121,26
4.08,1027,18.6,127,28
4.1,1024,17.4,121,29
4.38,992,15.9,117,25
3.8,984,17.5,114,29
4.3,1013,16.8,118,29
3.98,995,16.7,119,28
4.69,1064,20.7,126,32
4.49,970,13.3,114,25
4.24,964,14,116,29
4.51,958,15.3,111,28
4.44,1005,15.9,120,28
3.71,966,14.1,111,26
4.47,1062,18.6,125,30
5.35,1138,30,134,37
5.4,1088,17.5,126,28
4.7,1013,16.9,115,27
4.96,1036,17.1,120,29
5.5,1136,25.6,136,33
5.18,1032,16.5,123,28
5.43,1099,18,121,29
5.15,1116,19.7,130,31
5.04,1059,15.9,123,29
5.08,1054,18.7,128,32
5.58,1129,17.8,127,27
5.33,1061,15.6,119,29
5.06,1090,23.7,129,29
5.65,1084,15.6,131,28
5.01,1099,21.3,126,30
5.36,1080,18.2,126,30
5.52,1110,18.7,130,30
5.38,1083,17.4,124,29
5.62,1065,18.3,125,30
5.05,1038,16.6,115,28
5.07,1075,17.7,120,30
5.04,1013,15.8,117,28
4.73,993,15.8,115,29
