age,length,weight,tenaga,tekubi
5.21,1042,16.4,121,30
5.48,1115,20.3,124,31
4.89,1024,15.8,122,29
5.56,1082,19.7,123,30
5.47,1073,17.2,123,28
4.87,1032,17.3,121,29
4.83,989,15.2,118,27
5.51,1084,17.1,124,27
4.75,1008,16.4,113,25
5.47,1105,17.7,117,28
5.08,1089,18.5,132,31
5.63,1115,22.7,134,31
6.5,1172,29.2,133,32
6.15,1129,21.3,124,29
5.86,1195,23.4,137,29
6.5,1139,19,136,28
6.52,1253,25.2,144,30
6.53,1109,17.3,121,26
6.18,1165,21.5,136,29
6.05,1089,18.5,131,28
6.13,1108,20.3,130,29
5.71,1103,22.5,127,31
6.09,1129,21.2,130,28
6.62,1185,21.5,125,29
6.34,1118,23,126,33
6.33,1198,23.2,132,32
6.58,1175,22.5,133,33
5.9,1082,18.3,130,28
5.85,1141,20.9,130,30
6.02,1168,22.3,129,30
6.46,1160,19.1,134,29
6.43,1146,17.5,126,28
6.2,1197,22.4,139,29
5.8,1083,19.2,129,29
6.04,1170,20.8,135,30
6.36,1086,18.5,121,28
6.18,1168,24,137,31
6,1218,22.1,138,30
6.55,1114,18.8,131,31
6.01,1019,14.8,118,24
6.49,1172,19.3,140,30
6.18,1167,22.6,135,30
6.32,1182,23,131,29
6.05,1144,17.7,129,28
6.11,1157,18.3,127,28
5.72,1080,18.6,124,28
6.65,1046,18.2,124,28
6.15,1176,22.1,138,28
6.22,1190,23.6,136,30
6.45,1254,29.5,142,33
6.33,1181,20.8,132,27
6.47,1167,18.9,135,29
5.9,1061,19.5,120,30
5.78,1145,19.4,136,28
6.06,1150,20.3,129,29
6.51,1173,23,139,30
6.23,1178,21.1,132,33
6.57,1193,22.2,132,30
6.21,1133,20.4,130,29
6.38,1202,22.6,128,30
6.65,1217,23.8,130,30
6.71,1146,21.9,135,32
6.64,1172,23.8,129,31
6.08,1126,19.6,129,29
6.32,1047,16,116,26
5.85,1142,20.1,127,27
6.25,1119,18.9,125,30
6.61,1178,20.1,134,31
5.75,1165,20.3,137,29
6.36,1145,20.4,138,30
5.86,1134,20.6,132,30
6.56,1163,23.6,126,30
6.26,1124,19.4,126,28
6.12,1107,18.5,129,28
6.26,1152,20.6,127,30
6.38,1147,18.7,129,30
6.37,1212,23.2,141,32
6.4,1100,14.9,125,26
5.97,1081,17.7,127,28
6.28,1127,19.7,127,28
5.15,1058,17.6,131,28
3.85,954,16.2,116,29
3.99,952,13.7,115,27
3.9,946,12.6,111,26
4.39,1006,15.6,117,27
3.95,965,14.1,113,26
3.83,914,14.4,122,26
4.38,964,15.6,115,26
4.11,972,14.3,115,28
4.23,1075,18.8,123,27
3.93,1000,17.7,118,30
4.06,924,13.1,114,26
4.06,996,16.9,117,29
3.89,945,14,110,27
4.46,1056,18.9,131,30
4.66,1046,16.7,117,26
4.01,1021,15.2,115,27
3.94,994,14.6,119,28
4.64,1059,16.2,123,30
3.96,1000,15.3,118,27
4.49,1021,15.5,117,28
4.58,1041,14.6,117,28
3.72,994,16.1,120,30
3.95,1018,14.5,121,28
3.93,1042,15.8,122,28
4.69,1002,14.2,121,26
4.24,1032,16.4,116,27
4.52,1034,17.2,120,28
4.07,1049,17.2,124,29
4.34,974,14.5,116,27
3.91,972,13.8,118,25
3.98,977,16.5,117,26
3.83,970,16.1,113,28
4.35,999,16,125,28
4.12,982,16,111,28
4.22,1025,18,118,29
4.28,1020,15.7,117,27
3.97,996,14.5,117,26
3.97,1001,16.1,116,29
4.3,997,15.3,121,28
3.73,1015,15.2,118,28
3.76,1005,17,121,29
4.57,1002,17.5,119,29
4.6,984,13.2,115,24
3.92,1033,17.3,116,28
6.66,1206,22.9,131,28
4.28,998,14.1,115,27
4.55,1003,17.2,115,29
4.07,962,13.8,115,24
3.93,1003,15.6,116,27
4.05,1036,16.1,118,26
3.77,960,14,113,24
4.38,1044,16.6,120,
4.27,1058,18.3,123,29
3.73,974,14,116,25
4.02,1007,16.7,116,27
3.87,982,16.2,112,27
5.22,1096,17.5,118,27
1.96,811,11.1,95,25
3.08,995,16.6,113,25
3.56,1005,16.2,113,28
3.47,910,14.1,103,28
4,1018,15.4,115,26
4.05,999,15,113,25
4.86,1143,21,121,29
5.37,1065,17.7,117,28
5.61,1120,19.3,121,29
5.78,1141,18.9,123,28
5.7,1109,19.9,119,29
6.11,1112,20.4,126,30
6.91,1250,27.1,128,30
6.24,1140,20.8,127,30
6.22,1089,17.2,120,27
7.75,1206,27.2,143,30
7.77,1266,25.7,140,30
7.08,1230,24.5,129,29
7.77,1321,39.7,145,33
7.33,1285,30.1,139,31
7.3,1229,32.9,135,36
7.89,1268,26.3,146,31
7.89,1224,25.4,137,30
7.71,1373,39.7,151,34
8.51,1327,32,142,30
8.41,1364,31.7,148,31
8.52,1203,23.3,131,28
8.3,1181,24.9,131,30
8.05,1248,25.9,144,28
8.09,1248,22.2,135,28
8.06,1297,31.9,141,30
8.95,1227,23.1,134,29
9.38,1327,26.7,144,30
9.23,1315,30.4,127,31
9.34,1417,37.9,151,35
11.15,1383,36,157,33
13.05,1455,39.6,162,35
3.45,992,16,113,27
3.54,951,16,109,25
4.58,1020,16.5,119,28
4.97,1012,14.5,111,25
5.5,1131,20.8,126,28
5.05,1067,19.3,114,27
6.98,1301,28.5,141,31
6.72,1184,19.8,130,27
6.66,1199,25.3,130,31
7.97,1192,22.9,133,30
7.67,1216,21.8,132,30
7.98,1363,32.2,152,33
7.91,1281,26.4,135,30
7.41,1205,22,125,26
7.79,1226,21.9,128,30
7.63,1320,23.1,136,30
8.77,1272,34.4,134,33
8.67,1273,27.6,141,30
8.67,1253,27.9,138,28
8.73,1366,31,143,30
9.37,1345,35.2,143,32
11.95,1475,39.9,154,32
12.81,1500,47.8,149,31
7.32,1249,22.8,139,31
7.14,1189,22.9,123,28
6.93,1171,19.7,126,29
6.88,1188,23.4,133,31
6.99,1163,20.3,129,28
6.51,1230,26,134,32
7.41,1172,22.1,131,30
6.94,1199,24.5,134,33
6.99,1246,24.6,141,30
6.98,1134,19.9,122,32
5.36,992,15,112,26
3.63,940,14.4,111,25
0.98,699,8.27,88,24
1.03,683,8.32,91,25
2.59,887,13,104,28
1.88,837,12.6,107,27
1.41,763,9.6,95,24
4.97,1085,17.2,127,29
0.73,652,8.47,,26
3.78,927,13.4,104,27
1.87,811,11.2,98,25
4.8,1008,15.4,114,27
3.21,919,14.6,110,25
3.04,881,11.2,99,24
1.1,745,9.5,96,28
1.18,757,8.34,91,26
1.08,753,9.56,94,26
0.41,,7.36,82,24
1.1,717,9.46,93,26
3.55,934,14,113,27
3.67,891,12,107,29
3.78,999,16.5,118,30
4.05,989,13.5,111,26
3.82,954,13,111,26
3.93,913,13,97,27
3.64,984,16.5,119,30
3.98,988,15.5,113,27
3.89,1014,14,117,25
3.7,1027,17.5,115,29
4.05,995,15,115,28
4.16,1025,16,114,30
3.74,1008,16.5,118,30
4.32,1027,15,122,30
3.84,1009,17.5,117,28
3.9,960,16,118,30
1.49,,9.48,93,26
1.07,804,11.52,105,28
1.32,731,8.82,96,24
1.5,783,9.54,95,26
1.12,735,9.56,87,25
4.28,1030,16.5,114,28
3.75,1036,17,120,30
3.75,978,16,109,29
4.18,1025,16,122,29
4.1,1003,14.5,110,26
4.15,1051,17.5,113,27
3.65,930,13,108,26
4.3,980,14,109,25
4.16,999,16,108,28
3.56,945,14.5,107,27
4.34,1068,17.5,122,31
3.9,883,12,101,25
4.03,986,14.5,111,28
4.1,960,14,111,26
3.85,918,12,104,23
4.38,1014,15.5,116,30
4.45,1012,15.5,115,29
4.01,950,13.5,113,27
4.02,927,13.5,109,30
3.74,928,12,105,25
2.35,834,12.4,102,27
2.13,849,11.66,100,27
2.27,866,11.32,105,27
2.25,881,14.4,108,28
1.6,806,11.5,94,27
1.95,879,13.2,115,33
2.37,873,11.12,102,28
1.69,795,11.2,100,27
2.4,865,13.2,103,26
1.7,790,9.72,94,24
2,775,9.08,93,22
1.95,762,9.58,91,23
2.27,816,11.54,102,26
2.32,878,12.8,104,23
2.05,853,12.8,104,26
1.58,805,10.22,97,28
1.57,785,10.12,101,28
1.68,797,8.86,101,24
2.24,863,11.6,100,24
2.03,833,9.9,99,24
1.93,796,10.38,101,27
2.46,844,10.66,106,25
2.22,879,12.6,104,23
2.14,826,10.84,102,24
2,845,10.8,106,25
3.42,925,13.5,110,26
3.42,923,13.5,103,27
3.06,927,13.5,113,28
2.86,903,13.5,106,29
2.63,902,13.5,112,30
2.72,839,10.5,97,26
2.64,863,12,97,27
2.72,897,13,105,26
2.74,878,12,109,27
1.1,711,9.23,99,24
1.48,823,11.2,103,28
3.83,1000,14,111,29
4.36,1023,16.5,116,27
4.13,935,13.5,103,27
3.91,974,15,108,27
3.95,991,14,107,26
3.78,1010,18.5,118,34
3.77,914,15,105,28
1.64,778,10.98,98,27
2.18,912,13,107,28
3.51,917,13,104,28
3,918,14,110,29
2.7,894,13.5,105,30
2.7,910,12,110,25
3.48,968,15.5,113,31
3.03,936,15.5,112,29
2.62,863,12,99,24
3.09,895,13,109,29
2.75,870,11.5,102,27
2.98,874,12,104,24
3.46,965,15,111,31
3.55,927,13,110,27
2.85,914,13.5,112,27
2.66,938,14,115,30
3.18,917,13.5,102,27
3.26,961,17,113,31
3.19,931,14,110,29
2.68,860,12,98,27
1.51,820,11.4,107,28
1.31,758,10.1,95,27
1.31,737,9,100,27
1.31,731,8.6,90,26
1.23,742,9.5,96,28
1.16,,9.7,91,26
1.03,722,10,89,29
1.09,727,10,94,30
1.03,683,8.6,90,24
0.71,673,7.5,84,24
2.55,888,13,108,29
1.9,866,14.7,108,28
2.55,880,12.8,110,27
2.5,890,12.1,106,25
2.34,902,13.7,104,28
2.32,906,14,109,29
2.32,853,11.5,102,28
2.48,885,12,103,28
1.99,906,13.5,105,28
2.02,786,10.9,102,28
1.7,771,9.7,91,25
1.8,843,13.2,98,27
3.39,958,14.5,114,29
3.51,983,15,115,31
3.49,957,14.5,113,26
3.47,922,13,104,27
3.44,1004,16,119,29
3.37,1009,15,111,29
3.36,873,11.5,100,25
2.82,912,14.5,106,28
3.1,910,13,111,27
2.77,868,13,109,29
3.41,936,15,105,28
3.31,881,13,113,28
3.21,973,15,119,28
3.11,879,12.5,104,28
2.85,918,12.5,109,26
2.63,887,12,108,28
5.53,1100,19.2,131,29
6.38,1216,31,131,31
4.24,1008,14.8,125,28
4.07,946,13.7,103,25
4.47,993,16.6,113,27
4.07,955,14.3,108,25
5.59,1080,18.5,120,27
4.09,978,15.6,106,26
4.48,988,14.2,108,25
4.21,1009,14.9,112,27
4.04,998,15.7,112,27
3.85,959,12.9,105,23
3.78,925,13.8,107,24
4.39,1047,20.1,120,30
3.93,1030,17.7,118,27
5.09,1095,17.5,120,26
5.51,1035,15.9,110,25
4.75,1094,18.6,122,27
5.57,1020,17.4,116,27
4.43,1109,18.1,119,27
4.41,1110,20,126,30
3.85,1013,15.9,110,25
3.8,1000,14,113,26
4.27,1041,15.7,116,27
4.56,1070,17.1,124,28
4.11,964,14.5,121,27
4.65,1049,17.1,120,27
4.16,985,16.3,116,27
4.19,1001,17,111,26
4.41,967,15.1,109,24
4.3,1020,15.9,113,27
4.19,1057,17.4,119,28
3.76,1005,18.5,115,28
3.73,997,16.7,114,28
4.55,1106,20,123,29
3.85,997,15.8,109,27
4.14,1005,15.3,113,26
4.12,986,16.5,107,27
4.62,1030,16.1,115,26
4.32,1010,15,111,26
4.57,1067,18.7,119,30
4.6,1042,19.9,115,32
4.04,1000,15.4,122,30
4.15,1036,16.1,117,26
3.82,1011,17.3,117,27
4.2,1043,16.9,123,27
4.21,1045,17.2,121,28
4.5,1080,18.3,123,27
3.93,986,15.7,115,27
3.97,968,15,108,26
4.3,1016,15.9,118,28
3.85,947,14,109,26
4.54,1086,20.7,125,30
5.09,1071,17.3,118,26
5.56,1149,18.4,122,28
4.7,994,15,116,26
4.83,1115,19.7,136,31
4.65,1098,19.2,123,29
4.51,1020,15.6,116,26
4.4,1046,18.4,122,30
4.06,1074,17.2,117,28
3.85,946,15.1,113,25
4.37,975,14.2,110,26
4.77,1082,18.1,124,27
5.29,1112,19.3,126,30
4.53,1021,15.1,116,26
3.9,935,14,110,27
3.75,1040,17.8,120,28
5.09,1054,17.3,122,28
4.35,1001,15,113,24
4.13,987,15.2,109,27
3.8,948,14.9,114,27
4.48,1107,19.3,125,30
4.54,1056,18.1,125,30
4.48,1042,15.9,113,28
3.75,1016,14.9,115,25
4.61,996,14.4,113,27
4.56,985,16.1,113,28
4.64,1088,17.4,122,28
4.38,1031,15.7,119,28
4.38,1043,16.3,120,29
4.63,1051,17.6,119,26
3.81,1038,18.6,125,31
4.18,1004,16.4,118,29
4.48,1066,17.8,127,28
5.98,1174,25.5,127,35
6.46,1181,20,132,32
5.7,1120,20,128,30
6.32,1148,19.8,129,28
6.25,1100,19.2,122,28
6.36,1143,21.3,129,27
6.43,1181,22.4,125,30
6.18,1137,23.8,125,31
6.28,1108,19.2,126,29
6.54,1143,21.2,125,30
6.62,1211,22.9,140,31
6.28,1069,19.1,129,31
1.68,792,9.6,98,26
0.71,677,8.05,85,25
1.34,765,10,91,26
1.49,730,8.45,92,23
1.62,799,10.25,94,24
1.7,819,10.85,95,25
1.65,819,10.9,100,26
1.61,764,8.85,90,24
1.14,721,8.65,86,24
1.5,800,11.75,98,28
1.1,714,8.5,92,24
1.22,794,10.8,94,24
1.79,772,10.25,96,27
2.25,873,12.4,102,26
1.92,794,10.25,96,26
2,820,10.9,99,24
2.08,800,9,96,25
1.85,837,11.35,98,27
2.06,811,10.55,97,25
2.67,857,10.65,104,26
2.64,871,11.4,106,27
2.05,913,13.35,104,30
5.06,1096,17.5,117,28
2.11,855,10.65,107,25
2.57,899,12.1,111,26
6.05,1195,19.3,140,31
3.94,965,15.8,116,28
4.33,1013,14.1,122,26
3.91,1010,16.85,114,27
2.88,918,13.85,108,28
2.86,864,11.75,102,25
3.52,962,14.15,119,25
2.72,878,11.05,104,25
2.71,921,15.15,111,28
4.28,1039,15,121,26
3.73,914,12.6,110,24
4.42,973,15.1,107,28
4.5,1058,16.35,122,28
4.2,967,11.65,103,23
4.05,957,12.45,112,23
4.01,1075,16.05,122,26
3.98,1003,15,111,26
3.83,970,13.9,116,27
4.53,1038,16.6,112,28
4.24,966,14.9,110,26
4.17,1015,16.6,118,31
4.22,990,14.7,117,26
3.75,975,14.9,112,27
3.74,967,14.1,111,25
4.52,972,15.1,110,25
4.33,982,15.7,111,27
3.74,987,16.3,116,27
3.89,983,14.3,110,25
4.16,964,13.6,107,27
3.75,971,15.8,117,29
4.38,920,11.6,108,23
4.38,973,14.6,115,26
4.4,958,12.7,113,26
4.11,962,15.7,110,28
4.67,1030,17.1,120,28
4.43,1096,18.4,128,28
4.35,991,14.9,111,28
3.88,958,15.7,115,30
4.44,1068,18.8,119,28
4.49,963,15,110,28
3.87,976,15.1,115,29
3.81,951,13.5,115,25
3.78,947,13.8,113,26
4.29,994,15.2,111,26
3.31,902,14,106,29
4.75,997,14.5,110,24
1.84,805,11,103,25
1.36,793,12,102,30
1.43,767,10.5,96,25
2.45,882,13,107,27
2.88,,11.5,103,22
1.57,746,9.5,90,26
2.7,,13,111,26
2.61,,12.5,105,24
2.95,,13.5,105,25
5.18,1042,16.2,120,26
4.93,1118,22.4,126,32
4.93,1034,16.4,121,26
5.23,1062,16.4,122,27
5.23,1060,16.7,118,29
5.22,1025,15,119,25
5.37,1062,18.8,120,29
5.7,1084,20.2,131,30
5.39,1026,17,111,28
4.8,963,13.6,108,25
4.94,1018,15.8,119,27
5.74,1127,21.4,126,29
5.52,1124,19.4,123,28
5.62,1092,18.8,121,29
5.09,1017,15.4,115,27
5.5,1053,15.2,114,26
5.04,1031,15.4,124,30
5.47,1059,16.6,124,26
5.69,1147,18.6,129,29
5.78,1090,17.8,114,28
6.49,1125,16.6,127,26
6.02,1148,19.2,129,28
6.45,1092,17.2,114,25
5.89,1100,17.4,135,29
6.38,1048,15.2,117,25
6.61,1196,19.6,129,28
6.31,1100,21.2,118,27
6.79,1141,24.4,128,30
6.19,1169,19.6,133,26
6.66,1169,19.6,130,26
6.24,1147,19.2,139,30
5.91,1157,21.8,124,29
6.43,1152,20.4,128,29
6.45,1165,23.6,136,31
6.3,1158,20.8,128,30
6.03,1181,22.8,133,31
6.53,1082,19.6,120,31
6.33,1105,17.4,116,29
6.51,1153,19,127,27
6.41,1154,19,135,28
6.04,1151,20.6,129,29
5.83,1081,15.8,123,26
3.15,901,13.2,104,27
4.67,1006,15.8,115,27
4.71,1004,15,115,25
4.42,1008,16.6,115,26
4.52,1033,15,108,26
4.75,1007,18,113,30
4.34,1038,16.2,120,26
4.52,1020,16.4,120,28
4.38,1052,17.4,127,28
4.24,1021,18.6,119,31
4.45,1039,15,113,26
4.67,1074,19.4,126,31
4.43,1011,15.8,107,27
4.55,1045,16,120,28
4.75,1041,18,117,31
4.35,1041,18.2,114,29
4.7,1097,18,120,30
4.65,1013,16.8,117,29
4.67,1065,21.6,126,30
4.78,1088,19.2,126,31
4.99,1087,20.8,124,30
5.57,1216,23.2,140,31
5.13,1084,20.2,121,28
5.12,1038,16.8,119,28
5.75,1050,18.2,116,26
5.38,1022,15.8,122,25
5.69,1120,20.4,125,29
5.59,1064,17.4,123,29
5.36,1094,19,124,30
5.3,1066,18,124,28
4.99,1100,18.8,129,29
4.97,1054,17.2,121,28
5.34,1087,18.2,125,30
5.02,1080,17.8,122,27
5.15,1055,16.6,119,27
5.12,1053,15.6,119,26
5.3,1098,19.8,123,28
5.48,1143,20.6,124,28
5.32,1076,17.6,122,27
4.86,1076,19.2,123,32
4.89,1070,19.6,127,31
5.31,1125,19.6,131,30
5.64,1052,18.2,128,30
3.51,941,15.8,114,29
2.96,936,14.4,109,28
3.93,1035,17.4,118,28
4.09,982,16,110,26
3.82,1004,16.4,113,30
4.12,985,13.8,114,25
4.34,996,15.6,116,30
4.33,994,14.8,108,28
4.1,1022,18.8,120,28
4.2,999,15.2,112,27
4.14,993,14.6,113,27
4.02,967,14.6,116,28
4.31,1003,16.4,116,26
4.3,976,15.2,114,28
4.04,943,13.6,111,25
4.12,991,15.4,108,26
4.07,1033,15.6,116,29
4.02,998,15.8,116,28
4.1,1032,17.8,119,27
4.19,998,17.4,116,31
3.91,1032,16.8,121,29
4.51,1043,16.4,118,28
4.44,989,16,118,28
4.35,1025,18.4,114,29
3.02,904,13.6,105,25
4.46,998,15.4,116,28
4.44,1012,16.6,112,28
4.47,977,15.8,110,29
4.69,994,16.8,111,26
4.35,972,15,113,28
4.61,1082,18,122,28
