チケット購入,年齢,性別
1,19,0
0,35,0
0,60,0
0,22,1
0,50,1
0,68,1
1,20,0
1,43,0
0,57,0
1,39,1
0,47,1
0,68,1
0,29,0
0,41,0
1,52,0
0,39,1
0,43,1
1,71,1
1,36,0
1,45,0
0,70,0
1,17,1
1,56,1
0,65,1
0,22,0
0,51,0
1,68,0
0,36,1
0,41,1
0,76,1
1,20,0
1,52,0
0,62,0
0,39,1
0,43,1
0,71,1
0,28,0
1,51,0
1,63,0
0,35,1
1,49,1
1,78,1
0,18,0
1,39,0
0,68,0
0,28,1
1,40,1
0,56,1
0,38,0
1,46,0
0,69,0
1,29,1
0,41,1
0,71,1
1,38,0
1,40,0
0,62,0
0,27,1
0,69,1
0,72,1
0,22,0
1,49,0
0,52,0
0,33,1
0,49,1
0,64,1
1,32,0
0,41,0
0,70,0
1,22,1
0,59,1
0,62,1
1,35,0
0,53,0
0,64,0
0,40,1
0,50,1
0,60,1
0,29,0
0,55,0
0,61,0
1,37,1
1,40,1
0,73,1
1,16,0
0,35,0
1,63,0
1,28,1
0,67,1
0,75,1
1,29,0
1,59,0
1,67,0
0,32,1
1,43,1
0,72,1
1,27,0
0,59,0
